0,"flight, delay, delay, land, even, real, life, get, plane, wanna, home, , heel, clicks)"
0,"flt, 4439, ground,, dont, gate, dca., happening?"
2,"shout, red-headed, gate, agent, flt, 3389, dca, chs, 7:10, tonight., didnt, get, name, great"
0,"sick, living, airport, getittogether"
0,"now,, jfk, baggage, office, actually, run, paper, hotel, vouchers., thislinehasntmovedforanhour"
2,"dude, named, shaquille, desk, charlotte, incredibly, professional, helpful, vs., crazy, angry, people, tonight"
0,"really, gave, scotch, rocks, control, drunk, would, let, sister, change, seats, grouping"
2,"awesome, usair,, tysvm"
2,thank
2,"would, lovely, great, people, working, organization."
0,"jfk, baggage, office, open, help, re-book, cancelled, flightled, flight, 3121, dca., shameful."
0,"hey, let, flight, 1874get, gate, hours, late, flight, fate, dozens, kids, board"
0,"flight, update, doesnt, help, waiting, 20+, min, arrival, waiting, plane, leave, gate., write?"
2,"tyvm, usair,, happy, night@"
0,"good., hold, 1hour, (2x/day), since, sun., book, 1-way, flt, dividend, miles., agents, send, hold, hell., furious"
0,"sure, dont, question, still, remains, found, 8.20, crew, wont, come, 9.50, 8.10, flt., tks."
2,"glad, home, great, people, got, home, safely., sad, others, didnt, get, back, scheduling, problems."
0,"update?, 2hrs, delayed,, obviously, isnt, date,, havent, boarded"
0,"may, be...what, is...sucks., fail"
0,"whole, handling, joke.boston, logan, one, little, old, lady,one, handling, customers"
2,"do., appreciate, response."
1,"long, billing, cycles"
0,"hold, 1:23., wont, let, use, companion, voucher, online"
0,"one, helpful., never, fly, airline, again., neveragain, spreadtheword"
0,"no,, wont, hours, holding, give, couldnt, borrow, phone, longer., hours..."
0,"ive, sitting, charlotte, airport, hours., waited, crew, maintenance., neveragain"
0,"delayed, flight, times, cancelled, flighting, it,, angry, rude, workers,, providing, helpful, service"
0,"daughter, stranded, charlotte, airways, cancelled, flightled, flight, tonight., completely, dissatisfied"
2,"thanks, kevin, team, f38ish, phl, great, service, recovery, tonight., appreciate, it."
0,"commitment, excellence, praised., get, wrong, city, days, late, flight, right, one, days, late, flight., customerservice"
0,"amazed, lack, communication, passengers."
0,"told, csr, would, close, acct,, couldnt, care, less"
0,"stuck, charlotte, treated, like, nobody, staff."
0,"flights, keep, getting, delayed, cancelled, flighted, information,, worst, customer, service, ever."
0,"reservation, sync., mean?, hold, customer, service, min, want, idea"
0,"sits, throne, lies"
0,"wheres, bag?, called, noon, promising, today,, would, like, update, like, website, promises., need, bag"
0,"flight,, finally, air., enough, food, feed, customers., movie, entertainment, flight."
2,"thanks, help, left, message, dca, lost, found., fingers, crossed, find"
0,"worst, airline, ive, ever, flown, on., guys, treated, like, garbage, today."
0,"water, flight, 763, dca?, first, time, ive, ever, seen, happen., executiveplatinummeansnothing, iwantcoffee"
1,"eh,, happens., think, ill, survive., thanks"
0,"voucher, past, trip, delayed., thought, talk, someone, phone, use, it., true?"
0,"did,, wont, help.., cant, believe, wouldnt, take, full, fare, first, class, gave, away, platinum, member.., profits?"
0,"1/2, hours, hold, customer, service, without, anyone, answering, ridiculous"
1,"cust, svc, line., charlotte,, agents, better, game."
1,"flight, full?"
0,"delayed, three, times, finally, boarded., waiting, minutes., told, plan, completely, powered, down."
0,"hours..., hours..., four, hours., like, joke, you."
0,"thanks, trip, screwed, up., ive, move, meetings, dinner, still, nyc, yet"
0,"dont, need, check, status, flight, plane, door, malfunction., get, together"
0,"freaking, fact, fixing, engine, charlotte, orlando., longday"
0,"told, record, refund., someone, please, help, me., long, day"
0,"tried, speaking, multiple, people, reservations, desk, min, hold., waivethefee, poorcustomerservice, neptune"
0,"put, back, hold, hour, completely, unacceptable."
0,"stop, reposting, autoresponse, return, flight, home, imateacher., couldnt, get, rsw, neptunewaivethefee, notmyfault"
0,"contd.., put, flite, tonite., think, shes, now., worst, customer, service, ever, need, fix, it."
2,"thank, glad, heading, home, great, people, call, center"
0,"flight, booking, problems, c68ld9, times, select, manage, flight, booking, problems, months, now., emailed, response., help?"
0,"service, shitty., pilot, never, showed, waited, hours, another, pilot, supposed, come, didnt, cancelled, flighted"
2,"flying, high, thanks"
0,"cant, get, reservations, take, look?, hour, hold, times, reasonable, industry"
0,"hours, hold..., oh,, wait,, less, minutes, useless, csr, talked, put, back, hold, last, minutes."
0,"ask, ice, attendant, snaps, dont, ice, cart, min, late, flightr, cups, ice, people, rows, ahead."
0,"ive, waiting, callback, eight, hours., much, longer?"
0,"half, hours, hold..., hope, feels, good, steaming, pile, shit., paid, far, much, you."
0,"total, bs..., offered, pay, full, first, class, airfare, ..told, sold, out.., seats, gave, seats, others..., crap"
0,"hold, 40mins, wasting, time, dont, appreciate, wheresthecustomerserviceat"
0,"893., gate, open, mins, waiting., great, way, finish, hour, delayed, arrival"
0,"flight, 4524, first, hour, wait, deadhead, crew, deadhead, crew, takes, overhead, bin, space, paying, customers, annoyed"
2,"weather, mess, south,, missed, connection, clt., impressed, though, cust, serv, phone, reps, today."
0,"really,, middle, initial, versus, middle, name., else, same., spending, time, computer, issues."
0,"disappointed, wasnt, allowed, change, seats, checking, early, online, flight, tomorrow, morning."
0,"theyre, reservations, numbers, none, hungary., phone, working, here., make, difficult."
0,"weeks, refund, ticket, 0372389047497??, totally, unacceptable., fix, ill, put, blast, social, media"
0,"yes, pay, pocket, helping, loosing, first, class, ticket, coach., want, resolution, comp"
1,"theres, one, flt, phl-crw, per, day."
0,"staff, members, looking, like, two, heads., check, websites"
1,"traveling, lax, clt, hts,, rebooked, tomorrow, due, travel, advisory."
2,"flight, 604., thanks."
0,"flight, 4524, delayed, hours, deadhead, crew., lets, make, 150, paying, customers, wait, ...that, great, service, usairways"
0,"anyone, working, today??, anyone, want, pick, phone?"
0,"ive, hold, minutes..., theres, lack, quality, service, here., nobody, cares, hate, shitty, airline."
0,"stranded, phoenix, broken, foot., flights, fd,, sunday, sickcrew., cancelled, flighted, mechanics, flight, today."
2,"best, airways, follow, back,, please, "
0,"rude, arrogant, gate, personnel., uncalled, for., unprofessional., theworst"
0,"wont, waive, fees, flight, cancelled, flightlation, due, neptune, use, credit,, $200, fee., couldnt, reach, destination, notmyfault"
2,"thank, you., thanks, accommodating."
2,"amazing, best, follow, please, "
0,"feeling, helpless, tanpa, airport., talk, someone., flight, delayed, times., need, help., missed, connections, prob"
0,"wont, waive, $200, fee, due, neptune., cant, use, credit, w/o, paying, fee., couldnt, get, destination, use, tic, waivethefee"
0,"wonder, lowest, rated, airline, america., shameful, usairways"
0,"even, still, business?, trying, call, hours., pathetic."
2,thanks
0,"wow, airline, joke,, absolutely, horrendous, customer, service., guys, ashamed."
0,"flight, cancelled, flighted, neptune, could, get, destination., notmyfault, waive$200fee, ripoff, poorcustomerservice"
2,"best, airways, follow, please"
0,"waive, fee, time, cancelled, flightation,, waive, future, date, usairways, ripoff, poorcustomerservice"
0,"flight, 654, sitting, jfk, delays, 3-1/2, hrs, employees, load, bags?, terrible"
0,"rebooked, handled, unprofessionally., cancelled, flightations, happen, disorganization, uncalled, for."
1,"conf, number, fmjtyl, delayed, chance, getting, earlier, flight, fll, phx?"
0,"called, times, last, three, days., thats, unacceptable., willing, wait, hold,, thats, option."
2,"amazing, best, follow, please, follow, back;))"
0,"ive, hold, hours., need, re-book, flight,, please, help."
0,"9,, left, coats, luggage, anticipation, cramped, overhead, bins"
0,"traveling, around, world, end, year., 800, numbers, good."
0,"get, free, wifi, since, flight, 1808, cancelled, flightled?"
0,"rebooked, sucked, big, time., crappy, layover., customer, service, sub-par."
0,"done, that., sadly, flight, clt, gotten, ind, today, head, back, tampa, tmrw."
0,"holding, 30+, min, listening, shitty, ads, repeat, credit, make, hate, airline, even, more., better"
0,"would, way, wether, delayed, yet, again.., love, charlotte, ice, storm, good, luck, mad, customers"
0,"please, staff, flights, approproately., entire, flight, delayed, isnt, here., shouldnt, left, delta..."
0,"tooooo, many, cancelled, flightations, chain, command, hates"
0,"cancelled, flightled, flights, refused, give, voucher, despite, flights, 2days., neveragain"
2,"thats, guys, choice."
0,"im, cool, weather, delays, etc., lying, deceiving, passengers, keep, changing, reprehensible., yousuck"
0,"want, get, home, wednesday..., joke, over,, 50hrs, cancelled, flightlations, delays, enough"
0,"airline, embarrassing, itself., get, bad, weather, isnt, fault,, response, couldnt, worse."
0,"yes., works, firefox., everything, finish, purchase., button, turns, gray,, never, submits., couple, weeks, now."
0,"2.5, hours, late, flightr, flight, cancelled, flightled., gotta, work, internal, communication, skills."
0,"horrible, experience, flying, montego, bay, philadelphia, 2/11., $125, 2check, golf, bag,, constant, selling, in-flight"
0,"told, gates, open, ord,, needed, wait, 20mins., still, waiting, mins."
0,"3:22, sign, boarding...., please, get, another, update?"
0,"still, cant, get, real, person, phone, book, flight., ready, jetblue, since, care., usairwayssucks"
0,"great, job, communicating, passengers, flight, 1855, doesnt, exist, anymore?"
0,"us/aa, flight, 4443.we, arrived, dca, 2:12., waiting, gate, (33)for, apx, now., update?"
0,"agent, reservations, contact, instead, asking, waste, time, sitting, phone, hours"
0,"believe, keeping, customers, happy,, especially, mistake, made, part..."
0,"rep, min, said, couldnt, help, transferred, dividend, miles, customer, service"
2,"right, on., up., away, "
0,"customer, service, stinks., trying, book, flight, hours, keep, getting, hung, on., usairwayssucks"
0,"weve, (flight, 4443), sitting, tarmac, dca, waiting, gate., use, another, gate?"
0,"hope, flight, 1855, delayed, flight, attendant, didnt, come, work, nobackup"
0,"made, miss, flight,, first, class, cant, even, enter, admirals, club., happy, fix, this."
0,"please, me,, flight, delayed, going, clt, force, miss, connection, lga, 10:05pm"
0,"hold, hours., know, keep, money"
0,"charging, $200, change, flight, rip, reason, hands, want, reschedule, flight, july"
0,"flight, 1808, leaving, 2:45, havent, even, begun, board, yet., please, update, website, asap"
0,"(2/2), another, sent, wrong, line...oh, kiosks, werent, working, thanks"
0,"also, employees, less, helpful, checking, bag., two, left, desks, completely, (1/2)"
0,"phone, number, gate, gave, doesnt, work, either., customer, service, phone, number?"
1,done
0,"site, clearly, explains, allowed, carry, on., allowed, pit, bos., make, sense?"
0,"never, life, dealt, poor, customer, service,, irresponsible, staff, lack, care, lga-iah, day, baggage, nc?"
0,"thks, tip., seems, like, workaround, rather, customer-friendly, solution., easily, accessible, email."
0,"too., future,, better, harsh, weather, preparedness, plan., much, staff, called, everything, snowballed"
0,"could/wanted, call, wouldnt, use, internet, make, reservation., site, wont, work, chrome,, several, computers."
0,"waiting, luggage, flight, 1923., delay?"
0,"please, update, website, current, flight, status?, update, customer, service, phone, thx"
2,"absolutely, staff, amazing"
0,"horrendous., pull, shit, together"
2,"haha, indeed, great, day"
0,"want, money, back., sitting, runway., hour, delay,, waiting, baggage, begin, loading."
0,"gate, agent, gonna, tell, flight, time, minutes, past, departure, time, previous, flights, plane.."
0,"aforementioned, pilot., sure, want, merge, patron, hitting, hoodlums?"
0,"days, cancelled, flightations,, driven, airports, different, states,, spent, gas, flight."
2,"customer, service, finest"
0,"speciifc, email., 1500, character, limit, complaints., aa/us, customer, complaints, adopting, twitter, model?"
2,"fabulous, thank, much, looking, forward, taking, skies"
0,"rebooked., got, conflicting, info, abt, baggage., extra, plane, batteries, hand?, comped, admirals, club, wait?"
0,"dont, tell, that., tell, actually, reach, someone., dont, mind, put, hold, wont, even, that."
